seed,frame_id,source,session_id,P_mean_px,Q_mean_px,gain_px,gain_normalized,G_hat_normalized,G_hat_px,tau_px,selected_Q,output_mean_px,output_normalized,symmetry_choice
3,G38__G__f3141,G38,G38,3.851514575452788,5.367693274016597,-1.516178698563809,-0.0018952233732047613,-0.000991235370747745,-0.792988296598196,0.25,False,3.851514575452788,0.004814393219315985,0
3,P0__shard_04_f0835,P0,P0,3.1678175568030777,3.402880346865734,-0.2350627900626563,-0.0002938284875783204,0.0010293334489688277,0.8234667591750622,0.25,True,3.402880346865734,0.004253600433582167,0
3,TEX__shard_05_f0915,TEX,TEX,1.1992214863088655,1.276974000996567,-0.07775251468770161,-9.719064335962702e-05,-8.9365137682762e-05,-0.0714921101462096,0.25,False,1.1992214863088655,0.001499026857886082,0
3,TEX__shard_01_f0073,TEX,TEX,3.694662750989756,3.5851982227775236,0.10946452821223218,0.00013683066026529023,-0.00015203593648038805,-0.12162874918431044,0.25,False,3.694662750989756,0.004618328438737195,0
3,G38__G__f1041,G38,G38,4.672266976538063,6.913023008244125,-2.240756031706062,-0.0028293817596587376,-0.0012844258453696966,-1.0172133719553074,0.25,False,4.672266976538063,0.005899627970479028,0
3,TEX__shard_06_f0146,TEX,TEX,0.8849341720731435,1.04250094059573,-0.15756676852258644,-0.00019695846065323304,1.307471302425256e-05,0.010459770419402048,0.25,False,0.8849341720731435,0.0011061677150914293,0
3,G38__G__f27477,G38,G38,2.2172675662373376,2.315140385327252,-0.0978728190899143,-8.88578673761389e-05,8.753402653383091e-05,0.09641466981074487,0.25,False,2.2172675662373376,0.002013037625463008,0
3,G38__G__f1216,G38,G38,4.324585777336175,4.731975030614551,-0.4073892532783763,-0.0005092365665979703,-0.0004503703967202455,-0.3602963173761964,0.25,False,4.324585777336175,0.0054057322216702185,0
3,P0__shard_06_f1083,P0,P0,4.2445367554683475,4.456738483072599,-0.21220172760425182,-0.0002452256996204974,0.000297530903480947,0.2574631118680415,0.25,True,4.456738483072599,0.005150320051000255,0
3,G38__G__f16517,G38,G38,1.9644480286057941,2.090815769824114,-0.12636774121831973,-0.00015956336921702467,0.0002400574303464964,0.1901157852483113,0.25,False,1.9644480286057941,0.00248049021905474,0
3,G38__G__f31891,G38,G38,2.3648693305683333,1.869629758159449,0.4952395724088843,0.0006253343929495218,1.0330172699468676e-05,0.008181079384526613,0.25,False,2.3648693305683333,0.0029860984655218988,0
3,TEX__shard_03_f0568,TEX,TEX,1.6179492939832922,1.201884345649347,0.41606494833394514,0.0005200811854174314,0.0005502594285644591,0.44020754285156727,0.25,True,1.201884345649347,0.0015023554320616839,0
3,G38__G__f2861,G38,G38,7.163920314261242,7.621288867635141,-0.45736855337389937,-0.00041524086703151325,0.0004908040864393115,0.5405979344217826,0.25,True,7.621288867635141,0.00691930080008652,0
3,G38__G__f24500,G38,G38,1.4462742905113677,1.8418568261436046,-0.3955825356322369,-0.00045714521344039204,0.00012239845818839967,0.10591534379908119,0.25,False,1.4462742905113677,0.0016713512596618575,0
3,TEX__shard_03_f0741,TEX,TEX,1.5180100659478681,1.4231072806046146,0.09490278534325358,8.616139998899862e-05,-0.0002964345912914723,-0.32650895167954275,0.25,False,1.5180100659478681,0.0013781879215282512,0
3,P0__shard_02_f0598,P0,P0,5.291541367810944,4.773917404686806,0.5176239631241382,0.0006535989545058251,0.0004257496912032366,0.3371765529002744,0.25,True,4.773917404686806,0.0060279810188234185,0
3,TEX__shard_02_f0246,TEX,TEX,1.0305746262998263,0.6332266436028151,0.3973479826970112,0.000496684978371264,4.812322003999725e-05,0.0384985760319978,0.25,False,1.0305746262998263,0.0012882182828747829,0
3,TEX__shard_04_f1238,TEX,TEX,2.6335791926690377,3.119115627710625,-0.4855364350415874,-0.00044081423782810577,-0.0011659563751891255,-1.2842468623803711,0.25,False,2.6335791926690377,0.0023910032714165403,0
3,G38__G__f27041,G38,G38,2.272404469209137,2.5348917973661784,-0.26248732815704123,-0.0003281091601963015,-0.0011731055565178394,-0.9384844452142715,0.25,False,2.272404469209137,0.0028405055865114216,0
3,G38__G__f32343,G38,G38,4.248306577335855,5.345159087188086,-1.0968525098522308,-0.0009958226988649006,-0.0008043356938287616,-0.8859384562587707,0.25,False,4.248306577335855,0.0038569999917473364,0
3,TEX__shard_06_f0073,TEX,TEX,11.544953113544356,13.143503691884455,-1.5985505783400988,-0.0019981882229251234,-0.0014063030248507857,-1.1250424198806286,0.25,False,11.544953113544356,0.014431191391930444,0
3,G38__G__f20418,G38,G38,3.0237567979988667,2.7559128936219532,0.2678439043769134,0.00033480488047114176,0.0002933107898570597,0.23464863188564777,0.25,False,3.0237567979988667,0.0037796959974985833,0
3,P0__shard_04_f1111,P0,P0,1.1712929649551709,1.3104052374565738,-0.1391122725014029,-0.00016076167114706505,0.0002490545448381454,0.21551495118225183,0.25,False,1.1712929649551709,0.0013535758640352527,0
3,G38__G__f18981,G38,G38,1.823550991876172,2.5198956239493793,-0.6963446320732072,-0.000632205136627392,-0.0007819780730642378,-0.8613125740833141,0.25,False,1.823550991876172,0.0016555858275717858,0
3,G38__G__f33685,G38,G38,1.6477155519323945,1.8431814574180403,-0.1954659054856458,-0.00024433238185705725,-0.00011649847874650732,-0.09319878299720585,0.25,False,1.6477155519323945,0.002059644439915493,0
3,G38__G__f22606,G38,G38,5.4396218450446385,6.165386162667317,-0.7257643176226782,-0.0009072053970283478,-0.00012771390902344137,-0.1021711272187531,0.25,False,5.4396218450446385,0.006799527306305798,0
3,G38__G__f27695,G38,G38,1.4452940197422703,2.2696108456123323,-0.8243168258700619,-0.0009526014355072732,-0.00017317995661869645,-0.14985821648297204,0.25,False,1.4452940197422703,0.0016702184338932675,0
3,G38__G__f38192,G38,G38,1.325967101065737,1.151602713046394,0.17436438801934306,0.00021795548502417884,9.975003194995224e-05,0.0798000255599618,0.25,False,1.325967101065737,0.0016574588763321712,0
3,G38__G__f2119,G38,G38,1.1899796771695748,1.3884355811632005,-0.19845590399362578,-0.0002480698799920322,-0.0002179017901653424,-0.1743214321322739,0.25,False,1.1899796771695748,0.0014874745964619685,0
3,P0__shard_01_f0717,P0,P0,1.152708168652141,1.0672440709164945,0.08546409773564645,0.00010683012216955806,-0.00018669893324840814,-0.1493591465987265,0.25,False,1.152708168652141,0.0014408852108151763,0
3,G38__G__f17310,G38,G38,2.459802533811029,2.676788498643901,-0.21698596483287202,-0.00027123245604109003,7.319499854929745e-05,0.05855599883943796,0.25,False,2.459802533811029,0.003074753167263786,0
3,G38__G__f19471,G38,G38,8.752123358419535,8.346959927930627,0.40516343048890846,0.0003678442973934412,-0.0002788319834508002,-0.30712049567026156,0.25,False,8.752123358419535,0.007945975439080728,0
3,G38__G__f2485,G38,G38,3.117061731722187,2.416384276215213,0.7006774555069741,0.0008097206425927556,0.000414090056437999,0.3583255160281773,0.25,True,2.416384276215213,0.0027924349692003726,0
3,TEX__shard_04_f0738,TEX,TEX,3.751679076400673,3.2718845823075924,0.4797944940930807,0.0005997431176163509,0.00033350169542245567,0.26680135633796453,0.25,True,3.2718845823075924,0.00408985572788449,0
3,G38__G__f15233,G38,G38,2.965522946716602,3.287922502663985,-0.3223995559473831,-0.0003725731055874335,-0.00024220524937845767,-0.20958803433924977,0.25,False,2.965522946716602,0.0034270335475565026,0
3,TEX__shard_01_f0081,TEX,TEX,2.073985258279905,1.7319717904297323,0.3420134678501727,0.00031051100448189415,5.503322972799651e-05,0.06061654973443886,0.25,False,2.073985258279905,0.0018829528845081963,0
3,G38__G__f13706,G38,G38,2.5772202698932425,3.574853735079201,-0.9976334651859586,-0.0012470418314824484,0.00022765334870200604,0.18212267896160483,0.25,False,2.5772202698932425,0.003221525337366553,0
3,TEX__shard_06_f1249,TEX,TEX,4.588800724058719,3.712439621310167,0.8763611027485516,0.0010127451221438508,-0.0005845835548825562,-0.5058590533826113,0.25,False,4.588800724058719,0.005302934526880813,0
3,G38__G__f39518,G38,G38,2.7568234202401642,4.667517160844607,-1.9106937406044429,-0.0023883671757555535,-0.002264619804918766,-1.8116958439350128,0.25,False,2.7568234202401642,0.003446029275300205,0
3,P0__shard_03_f0367,P0,P0,0.7059734924147412,0.7926908193867119,-0.08671732697197077,-0.00010839665871496346,0.00021905546600464731,0.17524437280371785,0.25,False,0.7059734924147412,0.0008824668655184265,0
3,G38__G__f32125,G38,G38,2.4406550365235145,2.904071510893666,-0.46341647437015165,-0.0005792705929626896,-3.456517879385501e-05,-0.02765214303508401,0.25,False,2.4406550365235145,0.003050818795654393,0
3,G38__G__f2585,G38,G38,2.946248941009295,2.377774000643622,0.568474940365673,0.0005161133737372525,1.7630180082051083e-05,0.01941882555417429,0.25,False,2.946248941009295,0.002674873372317847,0
3,G38__G__f17365,G38,G38,1.9171956686058549,1.9686446545897016,-0.05144898598384673,-4.671007962884545e-05,-0.00028794154059141874,-0.3171542502981879,0.25,False,1.9171956686058549,0.0017406050018706595,0
3,TEX__shard_02_f0827,TEX,TEX,1.9596173281153904,2.2797368957912427,-0.32011956767585237,-0.00040014945959481547,8.526345482096076e-05,0.06821076385676861,0.25,False,1.9596173281153904,0.002449521660144238,0
3,P0__shard_04_f0601,P0,P0,1.6004660562953692,1.3873410567083853,0.21312499958698394,0.0002664062494837299,-2.583885725471191e-05,-0.02067108580376953,0.25,False,1.6004660562953692,0.0020005825703692114,0
3,P0__shard_05_f0639,P0,P0,8.86053776756521,10.028372500860044,-1.1678347332948338,-0.0014597934166185422,-0.0019583816174417734,-1.5667052939534187,0.25,False,8.86053776756521,0.011075672209456513,0
3,G38__G__f38558,G38,G38,1.2214749081767193,1.2025207379120975,0.018954170264621872,2.3692712830777342e-05,0.0002647146175149828,0.21177169401198626,0.25,False,1.2214749081767193,0.0015268436352208993,0
3,G38__G__f13214,G38,G38,5.909393056767772,5.512052617048505,0.397340439719267,0.0003607418732193204,0.0007833749987185001,0.8628512228926866,0.25,True,5.512052617048505,0.005004343851238548,0
3,G38__G__f27638,G38,G38,3.9271649786445293,3.6487071707156673,0.278457807928862,0.00032179290684896885,2.743699587881565e-05,0.02374211974832008,0.25,False,3.9271649786445293,0.004538331474893818,0
3,TEX__shard_02_f0119,TEX,TEX,2.958182866002164,3.191643754269442,-0.23346088826727796,-0.00029182611033409746,0.0003723957051988691,0.2979165641590953,0.25,True,3.191643754269442,0.003989554692836803,0
3,TEX__shard_03_f0971,TEX,TEX,2.181791611142884,1.2321336886309007,0.9496579225119832,0.001187072403139979,-8.969559712568298e-05,-0.07175647770054638,0.25,False,2.181791611142884,0.0027272395139286048,0
3,G38__G__f3768,G38,G38,5.448945171100224,6.751040892199354,-1.3020957210991302,-0.0011821611962578831,-0.0006111658876761794,-0.6731708752951704,0.25,False,5.448945171100224,0.00494704915885447,0
3,P0__shard_03_f0532,P0,P0,4.749071563729512,5.222347290677343,-0.47327572694783093,-0.0004296828493193954,-0.0011636577546596527,-1.2817150384926208,0.25,False,4.749071563729512,0.004311640096746283,0
3,P0__shard_01_f0757,P0,P0,1.8837978650573093,2.0230649928627606,-0.13926712780545136,-0.00017408390975681421,-0.00015190862177405506,-0.12152689741924405,0.25,False,1.8837978650573093,0.0023547473313216367,0
3,P0__shard_04_f0508,P0,P0,2.144877077772147,3.399849550426102,-1.254972472653955,-0.0011393784155061869,-0.0005845502601005137,-0.6438549961322053,0.25,False,2.144877077772147,0.0019473149408285294,0
3,G38__G__f28486,G38,G38,2.638740562595491,3.012667278506227,-0.373926715910736,-0.0003394847603221362,0.000223393872147426,0.24605798766167197,0.25,False,2.638740562595491,0.002395689233552592,0
3,G38__G__f8440,G38,G38,7.88250829118123,6.408003958935063,1.474504332246167,0.0013386894504377649,0.0009227754198946059,1.0163943204900363,0.25,True,6.408003958935063,0.005817770155427158,0
3,G38__G__f0141,G38,G38,2.7098602308398156,2.8317180482113526,-0.121857817371537,-0.00011063363531807789,0.00017104108701460063,0.18839382331178456,0.25,False,2.7098602308398156,0.0024602581517410376,0
3,G38__G__f23445,G38,G38,2.148572002063636,2.4231838720231753,-0.27461186995953923,-0.00034326483744942407,0.0002512392238713801,0.20099137909710407,0.25,False,2.148572002063636,0.002685715002579545,0
3,P0__shard_00_f0867,P0,P0,1.8790282319831721,3.2905158994180477,-1.4114876674348755,-0.0017643595842935945,0.000930019305087626,0.7440154440701008,0.25,True,3.2905158994180477,0.00411314487427256,0
3,G38__G__f30529,G38,G38,1.9141403799685948,2.5321829853543663,-0.6180426053857715,-0.0007725532567322144,0.0003757349622901529,0.3005879698321223,0.25,True,2.5321829853543663,0.003165228731692958,0
3,TEX__shard_07_f0670,TEX,TEX,1.5397542564011193,2.064861076937749,-0.5251068205366298,-0.0006563835256707872,-0.0006907964125275612,-0.552637130022049,0.25,False,1.5397542564011193,0.001924692820501399,0
3,G38__G__f19504,G38,G38,4.374853826972947,4.56244008294087,-0.1875862559679229,-0.00017030790376101274,0.00018583856581244618,0.20469255980112422,0.25,False,4.374853826972947,0.003971891121170486,0
3,TEX__shard_04_f1236,TEX,TEX,3.199026723081604,2.891476195350995,0.307550527730609,0.00035541319188525124,-0.00016101491928566247,-0.1393314163048709,0.25,False,3.199026723081604,0.0036968764351220816,0
3,G38__G__f9318,G38,G38,4.609026946069534,5.1355480180440045,-0.5265210719744706,-0.0004780238274455834,-0.0019292400684207678,-2.1249684442490206,0.25,False,4.609026946069534,0.004184494826195323,0
3,G38__G__f10745,G38,G38,1.414792322322847,1.291443300527273,0.12334902179557394,0.00015418627724446743,-5.9110814618179575e-05,-0.04728865169454366,0.25,False,1.414792322322847,0.0017684904029035586,0
3,TEX__shard_03_f0201,TEX,TEX,3.408705212427021,3.2356730753373215,0.17303213708969967,0.00015709434787202146,-0.0001605903380550444,-0.1768828081087861,0.25,False,3.408705212427021,0.003094733333592168,0
3,G38__G__f39546,G38,G38,162.20830048987034,162.21338616005096,-0.0050856701806196725,-6.35708772577459e-06,-0.0014881821116432548,-1.1905456893146038,0.25,False,162.20830048987034,0.20276037561233792,0
3,G38__G__f4587,G38,G38,1.2589498258893388,1.2887473148854736,-0.02979748899613477,-3.724686124516846e-05,0.00017155040404759347,0.13724032323807478,0.25,False,1.2589498258893388,0.0015736872823616736,0
3,TEX__shard_05_f0955,TEX,TEX,2.6594569832890746,2.662472660162404,-0.003015676873329376,-3.8078670848991856e-06,-4.163827179581858e-05,-0.03297582885653094,0.25,False,2.6594569832890746,0.0033580715493538495,0
3,P0__shard_05_f0705,P0,P0,3.3766984567429623,3.820301824314273,-0.4436033675713107,-0.0004027435765086905,-0.0005988900666125119,-0.6596496278285997,0.25,False,3.3766984567429623,0.0030656746830070468,0
3,TEX__shard_03_f1099,TEX,TEX,6.341518231576585,5.501526950105016,0.8399912814715691,0.0010499891018394614,-0.0005563564482145011,-0.4450851585716009,0.25,False,6.341518231576585,0.007926897789470732,0
3,G38__G__f19458,G38,G38,2.713465526294719,2.6409374395995835,0.07252808669513566,9.066010836891958e-05,3.1460724130738527e-05,0.02516857930459082,0.25,False,2.713465526294719,0.003391831907868399,0
3,G38__G__f17353,G38,G38,1.5242306525093299,1.3818084123281067,0.14242224018122318,0.00012930389302273456,0.00013234213110990822,0.14576871850034934,0.25,False,1.5242306525093299,0.0013838355370850521,0
3,G38__G__f20521,G38,G38,3.1020552334037794,2.8893039156166638,0.21275131778711565,0.0001931550409583983,0.00028861372265964746,0.3178946276660213,0.25,True,2.8893039156166638,0.0026231734870880087,0
3,G38__G__f15694,G38,G38,2.9777269973095555,2.759939619030779,0.2177873782787767,0.00019772723576618376,0.00015306998102460057,0.16859948368443867,0.25,False,2.9777269973095555,0.002703452021405471,0
3,TEX__shard_03_f0532,TEX,TEX,0.9713422412773518,1.0644264199509714,-0.09308417867361962,-0.00011635522334202453,0.00025548198027536273,0.20438558422029018,0.25,False,0.9713422412773518,0.0012141778015966897,0
3,P0__shard_00_f0416,P0,P0,4.824981235365787,4.379137977695355,0.44584325767043165,0.0004047771529318031,0.000688932545017451,0.7588272410165189,0.25,True,4.379137977695355,0.003975780663744726,0
3,P0__shard_03_f0082,P0,P0,5.636263267084532,4.95635309347338,0.6799101736111517,0.0008498877170139397,-0.000644276908133179,-0.5154215265065432,0.25,False,5.636263267084532,0.007045329083855665,0
3,G38__G__f38156,G38,G38,2.1912763805735858,1.5783972798206467,0.612879100752939,0.0007660988759411739,0.000689191569108516,0.5513532552868128,0.25,True,1.5783972798206467,0.0019729965997758083,0
3,G38__G__f37848,G38,G38,2.41797374533159,3.671475290514236,-1.2535015451826457,-0.001566876931478307,0.0009148915414698422,0.7319132331758738,0.25,True,3.671475290514236,0.004589344113142795,0
3,TEX__shard_00_f0721,TEX,TEX,1.365503661875696,1.309574777912482,0.05592888396321394,6.991110495401742e-05,0.0002466431469656527,0.19731451757252216,0.25,False,1.365503661875696,0.00170687957734462,0
3,P0__shard_01_f0289,P0,P0,3.636923722148724,2.873669491088398,0.7632542310603259,0.000692951770149065,0.00018843905127141625,0.20755687390619215,0.25,False,3.636923722148724,0.003301930901396985,0
3,P0__shard_00_f0593,P0,P0,3.323245829274038,1.6763100009200809,1.646935828353957,0.0020586697854424463,-0.00024051385116763413,-0.1924110809341073,0.25,False,3.323245829274038,0.0041540572865925475,0
3,G38__G__f16920,G38,G38,2.9695058450029834,2.651205492895649,0.3183003521073342,0.0004019148883690623,0.0005089804762974381,0.40309197173225186,0.25,True,2.651205492895649,0.003347652469329604,0
3,G38__G__f2181,G38,G38,1.934976084927757,2.1128145187646172,-0.17783843383686015,-0.0002222980422960752,-0.00028229659073986113,-0.2258372725918889,0.25,False,1.934976084927757,0.0024187201061596966,0
3,G38__G__f11295,G38,G38,3.0858929201381717,3.8161122754648025,-0.7302193553266307,-0.0009220411750661993,-0.0004832189006265253,-0.38268984470439804,0.25,False,3.0858929201381717,0.003896528232862219,0
3,G38__G__f15593,G38,G38,1.1161384346087682,1.2502934733802151,-0.13415503877144697,-0.00015503296609204354,0.00012062967289239168,0.10438475668625102,0.25,False,1.1161384346087682,0.001289837889589254,0
3,TEX__shard_06_f0858,TEX,TEX,9.421572957080771,8.156769952523476,1.2648030045572956,0.0011483034685313936,0.0003202125371899456,0.3526992561058222,0.25,True,8.156769952523476,0.007405459344061083,0
3,P0__shard_02_f0620,P0,P0,1.4233079104483048,1.70957304024792,-0.28626512979961505,-0.00035783141224951883,0.0002883527195081115,0.23068217560648918,0.25,False,1.4233079104483048,0.001779134888060381,0
3,G38__G__f14032,G38,G38,3.3366559558231534,4.535328554286103,-1.1986725984629496,-0.001498340748078687,-0.0011791178258135915,-0.9432942606508732,0.25,False,3.3366559558231534,0.004170819944778942,0
3,G38__G__f17674,G38,G38,3.0949491037718637,2.8811631527390693,0.2137859510327944,0.00026994552810059413,-6.552605100296205e-06,-0.005189398479633789,0.25,False,3.0949491037718637,0.003907963391542024,0
3,TEX__shard_01_f1225,TEX,TEX,11.920380896396713,13.374780943612448,-1.454400047215735,-0.0013204369477558399,-0.0025377545971423388,-2.795218970643532,0.25,False,11.920380896396713,0.010822408454302206,0
3,G38__G__f18901,G38,G38,1.4031818593301666,1.2572495987224537,0.14593226060771292,0.00018241532575964114,0.00011384360550437123,0.09107488440349698,0.25,False,1.4031818593301666,0.0017539773241627083,0
3,P0__shard_07_f0036,P0,P0,1.5540957258762509,2.5554342146156936,-1.0013384887394428,-0.0012516731109243034,0.0004589396121446043,0.36715168971568346,0.25,True,2.5554342146156936,0.0031942927682696172,0
3,TEX__shard_02_f0209,TEX,TEX,1.4130017348263415,2.041568142060214,-0.6285664072338726,-0.0007263872858723154,-0.0001383718044962734,-0.11973759688021168,0.25,False,1.4130017348263415,0.0016329006502434494,0
3,P0__shard_03_f0707,P0,P0,1.9061403280662477,2.6342311832894247,-0.7280908552231771,-0.0006610272520276014,-0.0003738396044354886,-0.4117669830931021,0.25,False,1.9061403280662477,0.0017305679559103916,0
3,TEX__shard_03_f0384,TEX,TEX,4.858738349263274,4.9893662487174835,-0.13062789945420938,-0.00016328487431776172,0.0009964387863874435,0.7971510291099548,0.25,True,4.9893662487174835,0.006236707810896854,0
3,G38__G__f5404,G38,G38,5.343929127176407,5.373623992965767,-0.029694865789359426,-2.6959706183992526e-05,0.00018125621136277914,0.19964530893520305,0.25,False,5.343929127176407,0.004851706020788971,0
3,P0__shard_05_f1184,P0,P0,3.929138756365715,4.874230160536056,-0.9450914041703413,-0.0008580401323982198,7.53893909859471e-05,0.08303791710454433,0.25,False,3.929138756365715,0.0035672303481403453,0
3,G38__G__f0548,G38,G38,2.6538240476965482,2.732351549306795,-0.07852750161024691,-7.129442462521147e-05,6.802605639677495e-05,0.07492754561550186,0.25,False,2.6538240476965482,0.002409383396356347,0
3,TEX__shard_01_f1196,TEX,TEX,2.127595576812354,1.7204468270347375,0.4071487497776163,0.0005089359372220203,0.0005352009320631623,0.42816074565052986,0.25,True,1.7204468270347375,0.0021505585337934217,0
3,P0__shard_07_f0971,P0,P0,4.482592010190502,4.363335718384473,0.11925629180602915,0.00010827173325144626,0.0002345975226489827,0.2583982889885519,0.25,True,4.363335718384473,0.003961433932188953,0
3,TEX__shard_05_f0916,TEX,TEX,9.007221450546588,7.464905578526201,1.542315872020387,0.0014002549480279975,-9.95477330434369e-06,-0.010964721025465085,0.25,False,9.007221450546588,0.008177576742168846,0
3,TEX__shard_03_f0082,TEX,TEX,2.480572335322779,3.467270680548333,-0.986698345225554,-0.0012333729315319425,-0.0014528629835695028,-1.1622903868556023,0.25,False,2.480572335322779,0.0031007154191534736,0
3,G38__G__f1518,G38,G38,1.8478155724387673,1.3615376652735818,0.4862779071651855,0.0005619550855729441,5.2142368076602e-05,0.045120477194499076,0.25,False,1.8478155724387673,0.002135382551484314,0
3,G38__G__f5745,G38,G38,5.494681474850472,8.596484828587693,-3.101803353737221,-0.003584522643114308,0.0008735679439269006,0.7559265899449308,0.25,True,8.596484828587693,0.009934315946281531,0
3,G38__G__f1385,G38,G38,2.037012537888347,2.326339184475301,-0.2893266465869542,-0.0003616583082336927,5.972176222712733e-05,0.04777740978170186,0.25,False,2.037012537888347,0.0025462656723604336,0
3,P0__shard_04_f1162,P0,P0,3.0682727027463477,3.1892678525194187,-0.12099514977307102,-0.00010985042703035338,3.137923704343848e-05,0.03456277402350416,0.25,False,3.0682727027463477,0.0027856576670586323,0
3,P0__shard_01_f0499,P0,P0,4.900237462865192,4.6819687875080325,0.21826867535715966,0.0001981642011295722,-0.0009858623379841447,-1.085881634370537,0.25,False,4.900237462865192,0.0044488822804505555,0
3,TEX__shard_06_f0443,TEX,TEX,4.156436303885902,3.38652290464332,0.7699133992425815,0.0008897314555730997,-0.0001582645927555859,-0.13695146982266593,0.25,False,4.156436303885902,0.004803283234570762,0
3,P0__shard_06_f0578,P0,P0,5.866982727939138,5.088690603100473,0.7782921248386652,0.0008994141234261139,-0.00038699316792190075,-0.3348777021786731,0.25,False,5.866982727939138,0.0067800340758932725,0
3,P0__shard_03_f0825,P0,P0,2.521723101928613,2.8498517539001123,-0.32812865197149943,-0.0002979051028703772,0.00036580939195118845,0.4029220765368535,0.25,True,2.8498517539001123,0.0025873552181742386,0
3,G38__G__f13891,G38,G38,1.9404660498663346,1.5780936826036345,0.36237236726270017,0.0004529654590783752,-7.129271398298442e-05,-0.05703417118638754,0.25,False,1.9404660498663346,0.0024255825623329184,0
3,TEX__shard_00_f0503,TEX,TEX,1.791958120576504,2.4821680777565325,-0.6902099571800284,-0.0006266355195148715,-7.924025703687221e-05,-0.08727946743059789,0.25,False,1.791958120576504,0.0016269029389610232,0
3,P0__shard_01_f0469,P0,P0,0.9611776394063825,1.2174108348082449,-0.2562331954018624,-0.000320291494252328,0.00012124287604819983,0.09699430083855987,0.25,False,0.9611776394063825,0.001201472049257978,0
3,P0__shard_05_f0588,P0,P0,2.502125530492185,2.717752680016999,-0.21562714952481432,-0.0002695339369060179,-0.0002948917681351304,-0.23591341450810432,0.25,False,2.502125530492185,0.003127656913115231,0
3,G38__G__f18096,G38,G38,1101.45361328125,1101.45361328125,0.0,0.0,0.0015559952007606626,1.7138565361261158,0.25,True,1101.45361328125,1.0,0
3,TEX__shard_03_f0114,TEX,TEX,4.715255663140801,4.8119977293737195,-0.09674206623291859,-0.00011179758592231468,-0.00010985090921167284,-0.09505754392663324,0.25,False,4.715255663140801,0.005449069062433244,0
3,G38__G__f1436,G38,G38,2.0344325621029173,2.011409177058363,0.023023385044554256,2.877923130569282e-05,0.00014590607315767556,0.11672485852614045,0.25,False,2.0344325621029173,0.0025430407026286466,0
3,G38__G__f1422,G38,G38,2.0921818324566197,2.243707914402341,-0.15152608194572137,-0.00017510738425839195,0.00028065251535736024,0.242857696837957,0.25,False,2.0921818324566197,0.0024177784007220725,0
3,G38__G__f33519,G38,G38,1.3228713851385603,1.68439146231478,-0.3615200771762197,-0.0004519000964702746,0.0001942865055752918,0.15542920446023345,0.25,False,1.3228713851385603,0.0016535892314232003,0
3,G38__G__f1992,G38,G38,3.189860475872366,3.54968327820544,-0.35982280233307407,-0.00032667994184626214,-0.00022965847165323794,-0.25295815342310846,0.25,False,3.189860475872366,0.002896046131593063,0
3,P0__shard_05_f0649,P0,P0,7.590889748126685,7.780687886438207,-0.18979813831152192,-0.0002372476728894024,-0.0023207394406199455,-1.8565915524959564,0.25,False,7.590889748126685,0.009488612185158356,0
3,G38__G__f33777,G38,G38,1.0567346731704093,1.1027491171131123,-0.04601444394270304,-4.177610694437253e-05,-1.9068251276621595e-05,-0.021002794267589664,0.25,False,1.0567346731704093,0.0009594000695339114,0
3,TEX__shard_00_f0648,TEX,TEX,5.26973973295492,4.798561119367451,0.47117861358746893,0.0005445059588708453,3.22469713864848e-05,0.027904347092522208,0.25,False,5.26973973295492,0.006089844919838958,0
3,G38__G__f39917,G38,G38,3.6319306122782544,2.609646610612713,1.0222840016655415,0.0012908284822516765,0.00027469085762277246,0.21754406027802276,0.25,False,3.6319306122782544,0.004586004938209304,0
3,G38__G__f18768,G38,G38,4.175811002049858,3.867442489203159,0.30836851284669864,0.00035635847623631143,-1.0953506716759875e-05,-0.009478423559269311,0.25,False,4.175811002049858,0.004825673127272545,0
3,P0__shard_02_f0467,P0,P0,4.321109139411152,4.848007292886284,-0.5268981534751322,-0.0006586226918439153,0.0007570225861854851,0.6056180689483881,0.25,True,4.848007292886284,0.006060009116107855,0
3,P0__shard_04_f1029,P0,P0,4.877355387637075,5.950935839514439,-1.0735804518773637,-0.0013419755648467046,-0.00020282305194996297,-0.16225844155997038,0.25,False,4.877355387637075,0.006096694234546344,0
3,G38__G__f16086,G38,G38,5.32961903066787,7.338879109997391,-2.009260079329521,-0.0023219519192229487,0.0008743655635043979,0.7566167959575054,0.25,True,7.338879109997391,0.008480994874536091,0
3,TEX__shard_07_f0787,TEX,TEX,2.907455070762721,3.57616693759321,-0.6687118668304888,-0.000835889833538111,-0.000314128992613405,-0.251303194090724,0.25,False,2.907455070762721,0.0036343188384534014,0
3,TEX__shard_04_f0584,TEX,TEX,7.529982229966435,7.541059936587637,-0.011077706621202665,-1.2801678794252235e-05,-0.00010342302266508341,-0.08949528584299316,0.25,False,7.529982229966435,0.008701838487937142,0
3,P0__shard_02_f1022,P0,P0,2.263770673339171,2.394116367529831,-0.13034569419065978,-0.00016293211773832472,-0.0005681976326741278,-0.45455810613930225,0.25,False,2.263770673339171,0.002829713341673964,0
3,TEX__shard_06_f0311,TEX,TEX,0.8705471553363866,1.3687164209527527,-0.4981692656163661,-0.0006227115820204576,-0.0005028058658353984,-0.40224469266831875,0.25,False,0.8705471553363866,0.0010881839441704833,0
3,P0__shard_07_f0137,P0,P0,2.035562061489159,3.492656634398279,-1.4570945729091198,-0.0018213682161363999,0.0002984309976454824,0.23874479811638594,0.25,False,2.035562061489159,0.002544452576861449,0
