frame_id,source_set,source_label,output_label,status,output_action,reasons,axis_assignment_candidates,projection_parity_max_px,rotation_orthogonality_max_error,rotation_det_max_abs_error,reflection_count,manual_kps_preserved,legacy_fields_preserved,schema_valid,yaw180_equivalence_class_exact,source_sha_before,source_sha_after,source_mtime_ns_before,source_mtime_ns_after,source_size_bytes_before,source_size_bytes_after,source_untouched
1778653806958839552,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653806958839552.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653806958839552.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,1.1102230246251565e-16,1.1102230246251565e-16,0,True,True,True,True,80554dd19deb66efce2d63643b5f6fbf0e65a71a1e7ef6259d02e1ab0f0b53bf,80554dd19deb66efce2d63643b5f6fbf0e65a71a1e7ef6259d02e1ab0f0b53bf,1786111538995133319,1786111538995133319,2312,2312,True
1778653811763352320,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653811763352320.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653811763352320.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,2.220446049250313e-16,1.1102230246251565e-16,0,True,True,True,True,8f1a0e6e8f1511e947c9bdf0edcbafee754a3f2f7ed894f69967b81e907b1f3b,8f1a0e6e8f1511e947c9bdf0edcbafee754a3f2f7ed894f69967b81e907b1f3b,1786111538995133319,1786111538995133319,2316,2316,True
1778653814384002560,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653814384002560.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653814384002560.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,1.1102230246251565e-16,0.0,0,True,True,True,True,dd742fc8e3db6889a3df89358b6620185950af079e1663c5b5a1702f65b6676e,dd742fc8e3db6889a3df89358b6620185950af079e1663c5b5a1702f65b6676e,1786111538995133319,1786111538995133319,2266,2266,True
1778653821069351168,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653821069351168.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653821069351168.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,2.220446049250313e-16,0.0,0,True,True,True,True,6a04bbc0395fe58c4da01a165f270b95c9e9aeb5672723cf57c388c2c6b61d98,6a04bbc0395fe58c4da01a165f270b95c9e9aeb5672723cf57c388c2c6b61d98,1786111538995133319,1786111538995133319,2271,2271,True
1778653823253508096,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653823253508096.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653823253508096.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,1.1102230246251565e-16,2.220446049250313e-16,0,True,True,True,True,285c374294fb60b306896d1d6ab99805a1b6d81ff75c41f8891e12fa0d1b9d01,285c374294fb60b306896d1d6ab99805a1b6d81ff75c41f8891e12fa0d1b9d01,1786111538995133319,1786111538995133319,2279,2279,True
1778653832794714368,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653832794714368.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653832794714368.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,1.1102230246251565e-16,0.0,0,True,True,True,True,d6cfdab1996bafeb3d8e431e25910e0fe9139c8822252546c5c3cca5c4f6899d,d6cfdab1996bafeb3d8e431e25910e0fe9139c8822252546c5c3cca5c4f6899d,1786111538995133319,1786111538995133319,2269,2269,True
1778653871330109184,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653871330109184.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653871330109184.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,1.1102230246251565e-16,2.220446049250313e-16,0,True,True,True,True,88f2f8debfedc1c1e32f7e6b45362a430728fa3ecff373a554aebf03762e3ec2,88f2f8debfedc1c1e32f7e6b45362a430728fa3ecff373a554aebf03762e3ec2,1786111538996133333,1786111538996133333,2321,2321,True
1778653882316513792,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653882316513792.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653882316513792.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,2.220446049250313e-16,2.220446049250313e-16,0,True,True,True,True,bedcb02c79a3d8faeb7f832e3983b8af385d534c921690e0b1a3d52f3de79b16,bedcb02c79a3d8faeb7f832e3983b8af385d534c921690e0b1a3d52f3de79b16,1786111538996133333,1786111538996133333,2313,2313,True
1778653884903302656,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653884903302656.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653884903302656.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,2.220446049250313e-16,2.220446049250313e-16,0,True,True,True,True,3b902c914d542e6b039b4b26550d8297cb71a24472cc38103f6a73802c54be23,3b902c914d542e6b039b4b26550d8297cb71a24472cc38103f6a73802c54be23,1786111538996133333,1786111538996133333,2317,2317,True
1778653889069260032,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653889069260032.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653889069260032.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",0.0,1.0642164295054935e-17,2.220446049250313e-16,0,True,True,True,True,982b652f2b062e1dcb350a6896c39bd341ea6216c5d62e30d389561e8be0b977,982b652f2b062e1dcb350a6896c39bd341ea6216c5d62e30d389561e8be0b977,1786111538996133333,1786111538996133333,2320,2320,True
1778653898342159872,eval_pallet09,challenge/data/01_real/manual_gt/capturepallet09_manual_gt/1778653898342159872.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturepallet09_manual_gt/1778653898342159872.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,1.1102230246251565e-16,2.220446049250313e-16,0,True,True,True,True,7f75a1f7c997ae13a4c989808f7e9c1b00806a2f7657df5e7ee66605800a8557,7f75a1f7c997ae13a4c989808f7e9c1b00806a2f7657df5e7ee66605800a8557,1786111538996133333,1786111538996133333,2315,2315,True
1779449467555301888,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449467555301888.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449467555301888.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",0.0,1.1102230246251565e-16,0.0,0,True,True,True,True,097ffa0c6569505a93e17aa0b0301739e7af5a6bb9353bc0107e56802e986909,097ffa0c6569505a93e17aa0b0301739e7af5a6bb9353bc0107e56802e986909,1786116029469043550,1786116029469043550,2267,2267,True
1779449470423201536,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449470423201536.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449470423201536.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,2.220446049250313e-16,2.220446049250313e-16,0,True,True,True,True,9c759b76a56d9df6c2a6cd449d86d55cc0e377c5134a4724fefa203c0e5a7e65,9c759b76a56d9df6c2a6cd449d86d55cc0e377c5134a4724fefa203c0e5a7e65,1786116029469043550,1786116029469043550,2320,2320,True
1779449475060066816,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449475060066816.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449475060066816.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",0.0,1.1102230246251565e-16,1.1102230246251565e-16,0,True,True,True,True,3b398dd36d6ef7c46297b7248a727682eb62f0fddf968bfeef81ff435b9387b4,3b398dd36d6ef7c46297b7248a727682eb62f0fddf968bfeef81ff435b9387b4,1786116029469043550,1786116029469043550,2270,2270,True
1779449479095927552,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449479095927552.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449479095927552.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",0.0,1.1102230246251565e-16,0.0,0,True,True,True,True,2a32c597f490b9618727a799c614ede2219d00be64b8f44f61a131f1d90e5984,2a32c597f490b9618727a799c614ede2219d00be64b8f44f61a131f1d90e5984,1786116029470043605,1786116029470043605,2277,2277,True
1779449481331070208,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449481331070208.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449481331070208.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",0.0,3.429161861657541e-17,0.0,0,True,True,True,True,a6f6361c126e7043d93d3529fede854a8b760d8bcdf223052cf34e622d612fb5,a6f6361c126e7043d93d3529fede854a8b760d8bcdf223052cf34e622d612fb5,1786116029470043605,1786116029470043605,2270,2270,True
1779449483432542720,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449483432542720.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449483432542720.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,2.220446049250313e-16,0.0,0,True,True,True,True,b6dfd8e57b4b277962cb049ef35c0181431eab8fd835363cbe718bebc7c375f5,b6dfd8e57b4b277962cb049ef35c0181431eab8fd835363cbe718bebc7c375f5,1786116029470043605,1786116029470043605,2403,2403,True
1779449485800670464,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449485800670464.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449485800670464.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",1.1368683772161603e-13,2.220446049250313e-16,2.220446049250313e-16,0,True,True,True,True,ce13c814d14ffbe25e3d2d1d9ec8eb414b6b550c40dfce5782a78a144135ba2b,ce13c814d14ffbe25e3d2d1d9ec8eb414b6b550c40dfce5782a78a144135ba2b,1786116029470043605,1786116029470043605,2272,2272,True
1779449488068910592,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449488068910592.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449488068910592.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",0.0,1.1102230246251565e-16,0.0,0,True,True,True,True,44378a92db4feb0320e673fb4523cba33da4886cef4ba6bd2912450cb3d716e4,44378a92db4feb0320e673fb4523cba33da4886cef4ba6bd2912450cb3d716e4,1786116029470043605,1786116029470043605,2264,2264,True
1779449492505469440,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449492505469440.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449492505469440.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",6.355287432313019e-14,2.220446049250313e-16,0.0,0,True,True,True,True,f767b1655acb8821c369d05d4452a42f5e3cede3f4b80af9249e7e627748fa12,f767b1655acb8821c369d05d4452a42f5e3cede3f4b80af9249e7e627748fa12,1786116029471043660,1786116029471043660,2268,2268,True
1779449496875356416,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449496875356416.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449496875356416.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,2.220446049250313e-16,2.220446049250313e-16,0,True,True,True,True,4de8af53bd154037d6c062dc0b44e826119824c08fc8032de2ee897a836b800f,4de8af53bd154037d6c062dc0b44e826119824c08fc8032de2ee897a836b800f,1786116029471043660,1786116029471043660,2418,2418,True
1779449499143611648,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449499143611648.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449499143611648.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",0.0,1.1102230246251565e-16,1.1102230246251565e-16,0,True,True,True,True,e100a35a0eb0c30810354e5ab4306347a55612cdcde40ccb164fb1da9f27151e,e100a35a0eb0c30810354e5ab4306347a55612cdcde40ccb164fb1da9f27151e,1786116029471043660,1786116029471043660,2273,2273,True
1779449501478488320,eval_night08,challenge/data/01_real/manual_gt/capturenight08_manual_gt/1779449501478488320.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight08_manual_gt/1779449501478488320.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,1.4350401094340783e-17,0.0,0,True,True,True,True,17311a3c4436a50af22638d27cb69e43e93209d75d319d25bc9bf4218a18d676,17311a3c4436a50af22638d27cb69e43e93209d75d319d25bc9bf4218a18d676,1786116029471043660,1786116029471043660,2258,2258,True
1779449575470221824,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449575470221824.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449575470221824.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,1.1102230246251565e-16,0.0,0,True,True,True,True,69dd6fc9f7f26eb12b8d4f5a697ac5f8bbc85125c643c0fd9165497ddc18bf4d,69dd6fc9f7f26eb12b8d4f5a697ac5f8bbc85125c643c0fd9165497ddc18bf4d,1786116029472043715,1786116029472043715,2266,2266,True
1779449580573721600,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449580573721600.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449580573721600.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",1.1368683772161603e-13,1.1102230246251565e-16,0.0,0,True,True,True,True,abfbcd822fbf78f9590d5b7b655070d28ecebbd447d9b6b6831f9f6aca014c5f,abfbcd822fbf78f9590d5b7b655070d28ecebbd447d9b6b6831f9f6aca014c5f,1786116029472043715,1786116029472043715,2271,2271,True
1779449591514485504,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449591514485504.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449591514485504.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,2.624210143355759e-17,2.220446049250313e-16,0,True,True,True,True,168f1a2241a2dc203ddfc72fa24f8961e1b9050e5ee72fcb00aff90852fb9330,168f1a2241a2dc203ddfc72fa24f8961e1b9050e5ee72fcb00aff90852fb9330,1786116029473043770,1786116029473043770,2264,2264,True
1779449593782795264,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449593782795264.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449593782795264.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",0.0,1.1102230246251565e-16,1.1102230246251565e-16,0,True,True,True,True,de73122e6b047b9f6d06ff6fa6ea38bccd3bbe37e3e0871fb9339d926f48f4b3,de73122e6b047b9f6d06ff6fa6ea38bccd3bbe37e3e0871fb9339d926f48f4b3,1786116029473043770,1786116029473043770,2274,2274,True
1779449596017728000,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449596017728000.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449596017728000.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,1.1102230246251565e-16,1.1102230246251565e-16,0,True,True,True,True,c21932595dabec013e44fa9e6f04057897c9034b18ad8ac7b65f0be5feb967e8,c21932595dabec013e44fa9e6f04057897c9034b18ad8ac7b65f0be5feb967e8,1786116029473043770,1786116029473043770,2269,2269,True
1779449602689248000,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449602689248000.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449602689248000.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,1.1102230246251565e-16,2.220446049250313e-16,0,True,True,True,True,8271dfed212391710cde57d2afbf52f2a2107172701c4c918c38add9416ab886,8271dfed212391710cde57d2afbf52f2a2107172701c4c918c38add9416ab886,1786116029473043770,1786116029473043770,2324,2324,True
1779449604823769344,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449604823769344.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449604823769344.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",1.1368683772161603e-13,1.1102230246251565e-16,0.0,0,True,True,True,True,a4a11324643996d312110dafae012ef573831bb17dcef38139aa9addae401b33,a4a11324643996d312110dafae012ef573831bb17dcef38139aa9addae401b33,1786116029473043770,1786116029473043770,2410,2410,True
1779449631842893312,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449631842893312.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449631842893312.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,1.2827950492058597e-16,1.1102230246251565e-16,0,True,True,True,True,6137fafd0c6cbb234b49a58adfb477fc6cb3ec6cb8fa6ade32971a98b73d3a76,6137fafd0c6cbb234b49a58adfb477fc6cb3ec6cb8fa6ade32971a98b73d3a76,1786116029474043825,1786116029474043825,2266,2266,True
1779449634044385536,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449634044385536.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449634044385536.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,1.1613816248057927e-16,0.0,0,True,True,True,True,8416f6a733c602f856659ec1a0de31643397f9d59715c2d2447a335bd1776685,8416f6a733c602f856659ec1a0de31643397f9d59715c2d2447a335bd1776685,1786116029474043825,1786116029474043825,2270,2270,True
1779449638581035008,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449638581035008.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449638581035008.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_90"", ""YAW_270""]",5.684341886080802e-14,2.220446049250313e-16,2.220446049250313e-16,0,True,True,True,True,d242ff4574e2e0c7a67ec2d0dde77643ae46ab48baa00197e5337805786b6925,d242ff4574e2e0c7a67ec2d0dde77643ae46ab48baa00197e5337805786b6925,1786116029474043825,1786116029474043825,2265,2265,True
1779449643284402176,eval_night09,challenge/data/01_real/manual_gt/capturenight09_manual_gt/1779449643284402176.json,challenge/real_gt_v2/migrated_gt/manual_gt/capturenight09_manual_gt/1779449643284402176.json,CANONICAL_POSE_EQUIVALENCE_RESOLVED,SKIPPED_IDENTICAL,"[""FROZEN_YAW_180_EQUIVALENCE_CLASS"", ""LEGACY_KEYPOINT_PROVENANCE_UNKNOWN"", ""LEGACY_VISIBILITY_UNKNOWN""]","[""YAW_0"", ""YAW_180""]",0.0,2.220446049250313e-16,0.0,0,True,True,True,True,d579e7b4c0ec3ab79f60dfe0015b9fd009d5fc5af82fb92bbdec4adf0c0b676b,d579e7b4c0ec3ab79f60dfe0015b9fd009d5fc5af82fb92bbdec4adf0c0b676b,1786116029474043825,1786116029474043825,2260,2260,True
